"filename", "language", "PHP", "CSS", "JavaScript", "XML", "HTML", "comment", "blank", "total"
"/opt/lampp/htdocs/Hungry1/KMaps-API/db_connect.php", "PHP", 7, 0, 0, 0, 0, 1, 2, 10
"/opt/lampp/htdocs/Hungry1/KMaps-API/map.php", "PHP", 29, 0, 0, 0, 0, 0, 13, 42
"/opt/lampp/htdocs/Hungry1/KMaps-API/map2.php", "PHP", 26, 0, 0, 0, 0, 0, 8, 34
"/opt/lampp/htdocs/Hungry1/KMaps-API/map3.php", "PHP", 11, 0, 0, 0, 0, 2, 3, 16
"/opt/lampp/htdocs/Hungry1/KMaps-API/map4.php", "PHP", 8, 0, 0, 0, 0, 0, 3, 11
"/opt/lampp/htdocs/Hungry1/KMaps-API/map5.php", "PHP", 50, 0, 0, 0, 0, 0, 16, 66
"/opt/lampp/htdocs/Hungry1/abdriver.php", "PHP", 109, 0, 0, 0, 0, 9, 17, 135
"/opt/lampp/htdocs/Hungry1/assets/css/app-modern-dark.min.css", "CSS", 0, 4, 0, 0, 0, 16, 1, 21
"/opt/lampp/htdocs/Hungry1/assets/css/app-modern.min.css", "CSS", 0, 4, 0, 0, 0, 16, 1, 21
"/opt/lampp/htdocs/Hungry1/assets/css/icons.min.css", "CSS", 0, 1, 0, 0, 0, 1, 1, 3
"/opt/lampp/htdocs/Hungry1/assets/css/vendor/jquery-jvectormap-1.2.2.css", "CSS", 0, 33, 0, 0, 0, 0, 3, 36
"/opt/lampp/htdocs/Hungry1/assets/fonts/Nunito-Bold.svg", "XML", 0, 0, 0, 5009, 0, 0, 1, 5010
"/opt/lampp/htdocs/Hungry1/assets/fonts/Nunito-Light.svg", "XML", 0, 0, 0, 5431, 0, 0, 1, 5432
"/opt/lampp/htdocs/Hungry1/assets/fonts/Nunito-Regular.svg", "XML", 0, 0, 0, 4996, 0, 0, 1, 4997
"/opt/lampp/htdocs/Hungry1/assets/fonts/Nunito-SemiBold.svg", "XML", 0, 0, 0, 5001, 0, 0, 1, 5002
"/opt/lampp/htdocs/Hungry1/assets/fonts/dripicons-v2.svg", "XML", 0, 0, 0, 209, 0, 0, 2, 211
"/opt/lampp/htdocs/Hungry1/assets/images/bg-pattern-light.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 1
"/opt/lampp/htdocs/Hungry1/assets/images/help-icon.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 1
"/opt/lampp/htdocs/Hungry1/assets/js/app.min.js", "JavaScript", 0, 0, 1, 0, 0, 1, 1, 3
"/opt/lampp/htdocs/Hungry1/assets/js/pages/demo.dashboard.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 1
"/opt/lampp/htdocs/Hungry1/assets/js/vendor.min.js", "JavaScript", 0, 0, 1, 0, 0, 1, 1, 3
"/opt/lampp/htdocs/Hungry1/assets/js/vendor/apexcharts.min.js", "JavaScript", 0, 0, 3, 0, 0, 11, 1, 15
"/opt/lampp/htdocs/Hungry1/assets/js/vendor/jquery-jvectormap-1.2.2.min.js", "JavaScript", 0, 0, 2, 0, 0, 6, 0, 8
"/opt/lampp/htdocs/Hungry1/assets/js/vendor/jquery-jvectormap-world-mill-en.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 1
"/opt/lampp/htdocs/Hungry1/cart.php", "PHP", 127, 0, 0, 0, 0, 11, 13, 151
"/opt/lampp/htdocs/Hungry1/dashboard.php", "PHP", 300, 0, 0, 0, 0, 4, 105, 409
"/opt/lampp/htdocs/Hungry1/db_connect.php", "PHP", 7, 0, 0, 0, 0, 1, 2, 10
"/opt/lampp/htdocs/Hungry1/detail.php", "PHP", 166, 0, 0, 0, 0, 13, 32, 211
"/opt/lampp/htdocs/Hungry1/di.php", "PHP", 57, 0, 0, 0, 0, 0, 10, 67
"/opt/lampp/htdocs/Hungry1/din.php", "PHP", 93, 0, 0, 0, 0, 4, 27, 124
"/opt/lampp/htdocs/Hungry1/dprod.php", "PHP", 95, 0, 0, 0, 0, 2, 19, 116
"/opt/lampp/htdocs/Hungry1/driver.php", "PHP", 44, 0, 0, 0, 0, 0, 6, 50
"/opt/lampp/htdocs/Hungry1/driverlog.php", "PHP", 56, 0, 0, 0, 0, 1, 10, 67
"/opt/lampp/htdocs/Hungry1/dsign.php", "PHP", 51, 0, 0, 0, 0, 0, 6, 57
"/opt/lampp/htdocs/Hungry1/footer.php", "PHP", 52, 0, 0, 0, 0, 0, 3, 55
"/opt/lampp/htdocs/Hungry1/forgetpass.php", "PHP", 44, 0, 0, 0, 0, 0, 11, 55
"/opt/lampp/htdocs/Hungry1/fp.php", "PHP", 63, 0, 0, 0, 0, 0, 5, 68
"/opt/lampp/htdocs/Hungry1/homepage.php", "PHP", 383, 0, 0, 0, 0, 12, 19, 414
"/opt/lampp/htdocs/Hungry1/id.php", "PHP", 63, 0, 0, 0, 0, 1, 10, 74
"/opt/lampp/htdocs/Hungry1/insert1.php", "PHP", 95, 0, 0, 0, 0, 1, 10, 106
"/opt/lampp/htdocs/Hungry1/insert3.php", "PHP", 101, 0, 0, 0, 0, 2, 11, 114
"/opt/lampp/htdocs/Hungry1/js/datepicker-detail.111bc2ff.js", "JavaScript", 0, 0, 32, 0, 0, 2, 1, 35
"/opt/lampp/htdocs/Hungry1/js/demo.36f8799a.js", "JavaScript", 0, 0, 17, 0, 0, 3, 9, 29
"/opt/lampp/htdocs/Hungry1/js/map-detail.ecc97be1.js", "JavaScript", 0, 0, 60, 0, 0, 0, 10, 70
"/opt/lampp/htdocs/Hungry1/js/map-layers.f6cf9b57.js", "JavaScript", 0, 0, 8, 0, 0, 0, 2, 10
"/opt/lampp/htdocs/Hungry1/js/theme.55f8348b.js", "JavaScript", 0, 0, 312, 0, 0, 51, 60, 423
"/opt/lampp/htdocs/Hungry1/login.html", "HTML", 0, 0, 0, 0, 44, 2, 8, 54
"/opt/lampp/htdocs/Hungry1/logout.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 6
"/opt/lampp/htdocs/Hungry1/logsess.php", "PHP", 55, 0, 0, 0, 0, 1, 6, 62
"/opt/lampp/htdocs/Hungry1/mo.php", "PHP", 150, 0, 0, 0, 0, 5, 18, 173
"/opt/lampp/htdocs/Hungry1/navbar.php", "PHP", 113, 0, 0, 0, 0, 0, 13, 126
"/opt/lampp/htdocs/Hungry1/notify.php", "PHP", 24, 0, 0, 0, 0, 2, 4, 30
"/opt/lampp/htdocs/Hungry1/order.php", "PHP", 98, 0, 0, 0, 0, 9, 10, 117
"/opt/lampp/htdocs/Hungry1/required.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 12
"/opt/lampp/htdocs/Hungry1/searchfood.php", "PHP", 137, 0, 0, 0, 0, 13, 15, 165
"/opt/lampp/htdocs/Hungry1/sell.php", "PHP", 247, 0, 0, 0, 0, 17, 29, 293
"/opt/lampp/htdocs/Hungry1/signin.css", "CSS", 0, 42, 0, 0, 0, 0, 3, 45
"/opt/lampp/htdocs/Hungry1/signup.php", "PHP", 50, 0, 0, 0, 0, 0, 7, 57
"/opt/lampp/htdocs/Hungry1/sin.php", "PHP", 91, 0, 0, 0, 0, 0, 6, 97
"/opt/lampp/htdocs/Hungry1/user-add-0.php", "PHP", 91, 0, 0, 0, 0, 9, 2, 102
"/opt/lampp/htdocs/Hungry1/user-cart.php", "PHP", 201, 0, 0, 0, 0, 14, 17, 232
"/opt/lampp/htdocs/Hungry1/view.php", "PHP", 207, 0, 0, 0, 0, 11, 23, 241
"/opt/lampp/htdocs/Hungry1/view1.php", "PHP", 11, 0, 0, 0, 0, 0, 1, 12
"Total", "-", 3530, 84, 438, 20648, 44, 255, 620, 25619